t,omega_true,omega_ref,tau_cmd,d_hat,d_true
0.7627,29.850826,30,-0.197016523,0.19999996,0.2
0.7628,29.8508257,30,-0.197016523,0.19999996,0.2
0.7629,29.8508253,30,-0.197016523,0.19999996,0.2
0.763,29.850825,30,-0.197016523,0.19999996,0.2
0.7631,29.8508247,30,-0.197016461,0.199999962,0.2
0.7632,29.8508244,30,-0.197016461,0.199999962,0.2
0.7633,29.8508241,30,-0.197016461,0.199999962,0.2
0.7634,29.8508238,30,-0.197016461,0.199999962,0.2
0.7635,29.8508235,30,-0.197016461,0.199999962,0.2
0.7636,29.8508232,30,-0.197016461,0.199999962,0.2
0.7637,29.8508229,30,-0.197016461,0.199999962,0.2
0.7638,29.8508226,30,-0.197016461,0.199999962,0.2
0.7639,29.8508222,30,-0.197016461,0.199999962,0.2
0.764,29.8508219,30,-0.197016461,0.199999962,0.2
0.7641,29.8508216,30,-0.1970164,0.199999963,0.2
0.7642,29.8508213,30,-0.1970164,0.199999963,0.2
0.7643,29.850821,30,-0.1970164,0.199999963,0.2
0.7644,29.8508208,30,-0.1970164,0.199999963,0.2
0.7645,29.8508205,30,-0.1970164,0.199999963,0.2
0.7646,29.8508202,30,-0.1970164,0.199999963,0.2
0.7647,29.8508199,30,-0.1970164,0.199999963,0.2
0.7648,29.8508196,30,-0.1970164,0.199999963,0.2
0.7649,29.8508193,30,-0.1970164,0.199999963,0.2
0.765,29.850819,30,-0.1970164,0.199999963,0.2
0.7651,29.8508187,30,-0.197016343,0.199999965,0.2
0.7652,29.8508184,30,-0.197016343,0.199999965,0.2
0.7653,29.8508181,30,-0.197016343,0.199999965,0.2
0.7654,29.8508178,30,-0.197016343,0.199999965,0.2
0.7655,29.8508175,30,-0.197016343,0.199999965,0.2
0.7656,29.8508173,30,-0.197016343,0.199999965,0.2
0.7657,29.850817,30,-0.197016343,0.199999965,0.2
0.7658,29.8508167,30,-0.197016343,0.199999965,0.2
0.7659,29.8508164,30,-0.197016343,0.199999965,0.2
0.766,29.8508161,30,-0.197016343,0.199999965,0.2
0.7661,29.8508158,30,-0.197016287,0.199999966,0.2
0.7662,29.8508156,30,-0.197016287,0.199999966,0.2
0.7663,29.8508153,30,-0.197016287,0.199999966,0.2
0.7664,29.850815,30,-0.197016287,0.199999966,0.2
0.7665,29.8508148,30,-0.197016287,0.199999966,0.2
0.7666,29.8508145,30,-0.197016287,0.199999966,0.2
0.7667,29.8508142,30,-0.197016287,0.199999966,0.2
0.7668,29.8508139,30,-0.197016287,0.199999966,0.2
0.7669,29.8508137,30,-0.197016287,0.199999966,0.2
0.767,29.8508134,30,-0.197016287,0.199999966,0.2
0.7671,29.8508131,30,-0.197016234,0.199999967,0.2
0.7672,29.8508129,30,-0.197016234,0.199999967,0.2
0.7673,29.8508126,30,-0.197016234,0.199999967,0.2
0.7674,29.8508123,30,-0.197016234,0.199999967,0.2
0.7675,29.8508121,30,-0.197016234,0.199999967,0.2
0.7676,29.8508118,30,-0.197016234,0.199999967,0.2
0.7677,29.8508115,30,-0.197016234,0.199999967,0.2
0.7678,29.8508113,30,-0.197016234,0.199999967,0.2
0.7679,29.850811,30,-0.197016234,0.199999967,0.2
0.768,29.8508108,30,-0.197016234,0.199999967,0.2
0.7681,29.8508105,30,-0.197016182,0.199999969,0.2
0.7682,29.8508103,30,-0.197016182,0.199999969,0.2
0.7683,29.85081,30,-0.197016182,0.199999969,0.2
0.7684,29.8508097,30,-0.197016182,0.199999969,0.2
0.7685,29.8508095,30,-0.197016182,0.199999969,0.2
0.7686,29.8508092,30,-0.197016182,0.199999969,0.2
0.7687,29.850809,30,-0.197016182,0.199999969,0.2
0.7688,29.8508087,30,-0.197016182,0.199999969,0.2
0.7689,29.8508085,30,-0.197016182,0.199999969,0.2
0.769,29.8508082,30,-0.197016182,0.199999969,0.2
0.7691,29.850808,30,-0.197016133,0.19999997,0.2
0.7692,29.8508077,30,-0.197016133,0.19999997,0.2
0.7693,29.8508075,30,-0.197016133,0.19999997,0.2
0.7694,29.8508073,30,-0.197016133,0.19999997,0.2
0.7695,29.850807,30,-0.197016133,0.19999997,0.2
0.7696,29.8508068,30,-0.197016133,0.19999997,0.2
0.7697,29.8508065,30,-0.197016133,0.19999997,0.2
0.7698,29.8508063,30,-0.197016133,0.19999997,0.2
0.7699,29.850806,30,-0.197016133,0.19999997,0.2
0.77,29.8508058,30,-0.197016133,0.19999997,0.2
0.7701,29.8508056,30,-0.197016086,0.199999971,0.2
0.7702,29.8508053,30,-0.197016086,0.199999971,0.2
0.7703,29.8508051,30,-0.197016086,0.199999971,0.2
0.7704,29.8508049,30,-0.197016086,0.199999971,0.2
0.7705,29.8508046,30,-0.197016086,0.199999971,0.2
0.7706,29.8508044,30,-0.197016086,0.199999971,0.2
0.7707,29.8508042,30,-0.197016086,0.199999971,0.2
0.7708,29.8508039,30,-0.197016086,0.199999971,0.2
0.7709,29.8508037,30,-0.197016086,0.199999971,0.2
0.771,29.8508035,30,-0.197016086,0.199999971,0.2
0.7711,29.8508032,30,-0.19701604,0.199999972,0.2
0.7712,29.850803,30,-0.19701604,0.199999972,0.2
0.7713,29.8508028,30,-0.19701604,0.199999972,0.2
0.7714,29.8508026,30,-0.19701604,0.199999972,0.2
0.7715,29.8508023,30,-0.19701604,0.199999972,0.2
0.7716,29.8508021,30,-0.19701604,0.199999972,0.2
0.7717,29.8508019,30,-0.19701604,0.199999972,0.2
0.7718,29.8508017,30,-0.19701604,0.199999972,0.2
0.7719,29.8508015,30,-0.19701604,0.199999972,0.2
0.772,29.8508012,30,-0.19701604,0.199999972,0.2
0.7721,29.850801,30,-0.197015997,0.199999973,0.2
0.7722,29.8508008,30,-0.197015997,0.199999973,0.2
0.7723,29.8508006,30,-0.197015997,0.199999973,0.2
0.7724,29.8508004,30,-0.197015997,0.199999973,0.2
0.7725,29.8508002,30,-0.197015997,0.199999973,0.2
0.7726,29.8507999,30,-0.197015997,0.199999973,0.2
0.7727,29.8507997,30,-0.197015997,0.199999973,0.2
0.7728,29.8507995,30,-0.197015997,0.199999973,0.2
0.7729,29.8507993,30,-0.197015997,0.199999973,0.2
0.773,29.8507991,30,-0.197015997,0.199999973,0.2
0.7731,29.8507989,30,-0.197015955,0.199999974,0.2
0.7732,29.8507987,30,-0.197015955,0.199999974,0.2
0.7733,29.8507985,30,-0.197015955,0.199999974,0.2
0.7734,29.8507982,30,-0.197015955,0.199999974,0.2
0.7735,29.850798,30,-0.197015955,0.199999974,0.2
0.7736,29.8507978,30,-0.197015955,0.199999974,0.2
0.7737,29.8507976,30,-0.197015955,0.199999974,0.2
0.7738,29.8507974,30,-0.197015955,0.199999974,0.2
0.7739,29.8507972,30,-0.197015955,0.199999974,0.2
0.774,29.850797,30,-0.197015955,0.199999974,0.2
0.7741,29.8507968,30,-0.197015914,0.199999975,0.2
0.7742,29.8507966,30,-0.197015914,0.199999975,0.2
0.7743,29.8507964,30,-0.197015914,0.199999975,0.2
0.7744,29.8507962,30,-0.197015914,0.199999975,0.2
0.7745,29.850796,30,-0.197015914,0.199999975,0.2
0.7746,29.8507958,30,-0.197015914,0.199999975,0.2
0.7747,29.8507956,30,-0.197015914,0.199999975,0.2
0.7748,29.8507954,30,-0.197015914,0.199999975,0.2
0.7749,29.8507952,30,-0.197015914,0.199999975,0.2
0.775,29.850795,30,-0.197015914,0.199999975,0.2
0.7751,29.8507948,30,-0.197015876,0.199999976,0.2
0.7752,29.8507946,30,-0.197015876,0.199999976,0.2
0.7753,29.8507944,30,-0.197015876,0.199999976,0.2
0.7754,29.8507943,30,-0.197015876,0.199999976,0.2
0.7755,29.8507941,30,-0.197015876,0.199999976,0.2
0.7756,29.8507939,30,-0.197015876,0.199999976,0.2
0.7757,29.8507937,30,-0.197015876,0.199999976,0.2
0.7758,29.8507935,30,-0.197015876,0.199999976,0.2
0.7759,29.8507933,30,-0.197015876,0.199999976,0.2
0.776,29.8507931,30,-0.197015876,0.199999976,0.2
0.7761,29.8507929,30,-0.197015838,0.199999977,0.2
0.7762,29.8507927,30,-0.197015838,0.199999977,0.2
0.7763,29.8507926,30,-0.197015838,0.199999977,0.2
0.7764,29.8507924,30,-0.197015838,0.199999977,0.2
0.7765,29.8507922,30,-0.197015838,0.199999977,0.2
0.7766,29.850792,30,-0.197015838,0.199999977,0.2
0.7767,29.8507918,30,-0.197015838,0.199999977,0.2
0.7768,29.8507916,30,-0.197015838,0.199999977,0.2
0.7769,29.8507915,30,-0.197015838,0.199999977,0.2
0.777,29.8507913,30,-0.197015838,0.199999977,0.2
0.7771,29.8507911,30,-0.197015803,0.199999978,0.2
0.7772,29.8507909,30,-0.197015803,0.199999978,0.2
0.7773,29.8507907,30,-0.197015803,0.199999978,0.2
0.7774,29.8507906,30,-0.197015803,0.199999978,0.2
0.7775,29.8507904,30,-0.197015803,0.199999978,0.2
0.7776,29.8507902,30,-0.197015803,0.199999978,0.2
0.7777,29.85079,30,-0.197015803,0.199999978,0.2
0.7778,29.8507899,30,-0.197015803,0.199999978,0.2
0.7779,29.8507897,30,-0.197015803,0.199999978,0.2
0.778,29.8507895,30,-0.197015803,0.199999978,0.2
0.7781,29.8507893,30,-0.197015768,0.199999979,0.2
0.7782,29.8507892,30,-0.197015768,0.199999979,0.2
0.7783,29.850789,30,-0.197015768,0.199999979,0.2
0.7784,29.8507888,30,-0.197015768,0.199999979,0.2
0.7785,29.8507887,30,-0.197015768,0.199999979,0.2
0.7786,29.8507885,30,-0.197015768,0.199999979,0.2
0.7787,29.8507883,30,-0.197015768,0.199999979,0.2
0.7788,29.8507882,30,-0.197015768,0.199999979,0.2
0.7789,29.850788,30,-0.197015768,0.199999979,0.2
0.779,29.8507878,30,-0.197015768,0.199999979,0.2
0.7791,29.8507877,30,-0.197015735,0.19999998,0.2
0.7792,29.8507875,30,-0.197015735,0.19999998,0.2
0.7793,29.8507873,30,-0.197015735,0.19999998,0.2
0.7794,29.8507872,30,-0.197015735,0.19999998,0.2
0.7795,29.850787,30,-0.197015735,0.19999998,0.2
0.7796,29.8507868,30,-0.197015735,0.19999998,0.2
0.7797,29.8507867,30,-0.197015735,0.19999998,0.2
0.7798,29.8507865,30,-0.197015735,0.19999998,0.2
0.7799,29.8507863,30,-0.197015735,0.19999998,0.2
0.78,29.8507862,30,-0.197015735,0.19999998,0.2
0.7801,29.850786,30,-0.197015703,0.199999981,0.2
0.7802,29.8507859,30,-0.197015703,0.199999981,0.2
0.7803,29.8507857,30,-0.197015703,0.199999981,0.2
0.7804,29.8507856,30,-0.197015703,0.199999981,0.2
0.7805,29.8507854,30,-0.197015703,0.199999981,0.2
0.7806,29.8507852,30,-0.197015703,0.199999981,0.2
0.7807,29.8507851,30,-0.197015703,0.199999981,0.2
0.7808,29.8507849,30,-0.197015703,0.199999981,0.2
0.7809,29.8507848,30,-0.197015703,0.199999981,0.2
0.781,29.8507846,30,-0.197015703,0.199999981,0.2
0.7811,29.8507845,30,-0.197015673,0.199999981,0.2
0.7812,29.8507843,30,-0.197015673,0.199999981,0.2
0.7813,29.8507842,30,-0.197015673,0.199999981,0.2
0.7814,29.850784,30,-0.197015673,0.199999981,0.2
0.7815,29.8507839,30,-0.197015673,0.199999981,0.2
0.7816,29.8507837,30,-0.197015673,0.199999981,0.2
0.7817,29.8507836,30,-0.197015673,0.199999981,0.2
0.7818,29.8507834,30,-0.197015673,0.199999981,0.2
0.7819,29.8507833,30,-0.197015673,0.199999981,0.2
0.782,29.8507831,30,-0.197015673,0.199999981,0.2
0.7821,29.850783,30,-0.197015644,0.199999982,0.2
0.7822,29.8507828,30,-0.197015644,0.199999982,0.2
0.7823,29.8507827,30,-0.197015644,0.199999982,0.2
0.7824,29.8507825,30,-0.197015644,0.199999982,0.2
0.7825,29.8507824,30,-0.197015644,0.199999982,0.2
0.7826,29.8507823,30,-0.197015644,0.199999982,0.2
0.7827,29.8507821,30,-0.197015644,0.199999982,0.2
0.7828,29.850782,30,-0.197015644,0.199999982,0.2
0.7829,29.8507818,30,-0.197015644,0.199999982,0.2
0.783,29.8507817,30,-0.197015644,0.199999982,0.2
0.7831,29.8507815,30,-0.197015616,0.199999983,0.2
0.7832,29.8507814,30,-0.197015616,0.199999983,0.2
0.7833,29.8507813,30,-0.197015616,0.199999983,0.2
0.7834,29.8507811,30,-0.197015616,0.199999983,0.2
0.7835,29.850781,30,-0.197015616,0.199999983,0.2
0.7836,29.8507808,30,-0.197015616,0.199999983,0.2
0.7837,29.8507807,30,-0.197015616,0.199999983,0.2
0.7838,29.8507806,30,-0.197015616,0.199999983,0.2
0.7839,29.8507804,30,-0.197015616,0.199999983,0.2
0.784,29.8507803,30,-0.197015616,0.199999983,0.2
0.7841,29.8507802,30,-0.197015589,0.199999983,0.2
0.7842,29.85078,30,-0.197015589,0.199999983,0.2
0.7843,29.8507799,30,-0.197015589,0.199999983,0.2
0.7844,29.8507798,30,-0.197015589,0.199999983,0.2
0.7845,29.8507796,30,-0.197015589,0.199999983,0.2
0.7846,29.8507795,30,-0.197015589,0.199999983,0.2
0.7847,29.8507794,30,-0.197015589,0.199999983,0.2
0.7848,29.8507792,30,-0.197015589,0.199999983,0.2
0.7849,29.8507791,30,-0.197015589,0.199999983,0.2
0.785,29.850779,30,-0.197015589,0.199999983,0.2
0.7851,29.8507788,30,-0.197015563,0.199999984,0.2
0.7852,29.8507787,30,-0.197015563,0.199999984,0.2
0.7853,29.8507786,30,-0.197015563,0.199999984,0.2
0.7854,29.8507784,30,-0.197015563,0.199999984,0.2
0.7855,29.8507783,30,-0.197015563,0.199999984,0.2
0.7856,29.8507782,30,-0.197015563,0.199999984,0.2
0.7857,29.8507781,30,-0.197015563,0.199999984,0.2
0.7858,29.8507779,30,-0.197015563,0.199999984,0.2
0.7859,29.8507778,30,-0.197015563,0.199999984,0.2
0.786,29.8507777,30,-0.197015563,0.199999984,0.2
0.7861,29.8507776,30,-0.197015538,0.199999985,0.2
0.7862,29.8507774,30,-0.197015538,0.199999985,0.2
0.7863,29.8507773,30,-0.197015538,0.199999985,0.2
0.7864,29.8507772,30,-0.197015538,0.199999985,0.2
0.7865,29.8507771,30,-0.197015538,0.199999985,0.2
0.7866,29.8507769,30,-0.197015538,0.199999985,0.2
0.7867,29.8507768,30,-0.197015538,0.199999985,0.2
0.7868,29.8507767,30,-0.197015538,0.199999985,0.2
0.7869,29.8507766,30,-0.197015538,0.199999985,0.2
0.787,29.8507764,30,-0.197015538,0.199999985,0.2
0.7871,29.8507763,30,-0.197015514,0.199999985,0.2
0.7872,29.8507762,30,-0.197015514,0.199999985,0.2
0.7873,29.8507761,30,-0.197015514,0.199999985,0.2
0.7874,29.850776,30,-0.197015514,0.199999985,0.2
0.7875,29.8507759,30,-0.197015514,0.199999985,0.2
0.7876,29.8507757,30,-0.197015514,0.199999985,0.2
0.7877,29.8507756,30,-0.197015514,0.199999985,0.2
0.7878,29.8507755,30,-0.197015514,0.199999985,0.2
0.7879,29.8507754,30,-0.197015514,0.199999985,0.2
0.788,29.8507753,30,-0.197015514,0.199999985,0.2
0.7881,29.8507751,30,-0.197015491,0.199999986,0.2
0.7882,29.850775,30,-0.197015491,0.199999986,0.2
0.7883,29.8507749,30,-0.197015491,0.199999986,0.2
0.7884,29.8507748,30,-0.197015491,0.199999986,0.2
0.7885,29.8507747,30,-0.197015491,0.199999986,0.2
0.7886,29.8507746,30,-0.197015491,0.199999986,0.2
0.7887,29.8507745,30,-0.197015491,0.199999986,0.2
0.7888,29.8507744,30,-0.197015491,0.199999986,0.2
0.7889,29.8507742,30,-0.197015491,0.199999986,0.2
0.789,29.8507741,30,-0.197015491,0.199999986,0.2
0.7891,29.850774,30,-0.197015468,0.199999986,0.2
0.7892,29.8507739,30,-0.197015468,0.199999986,0.2
0.7893,29.8507738,30,-0.197015468,0.199999986,0.2
0.7894,29.8507737,30,-0.197015468,0.199999986,0.2
0.7895,29.8507736,30,-0.197015468,0.199999986,0.2
0.7896,29.8507735,30,-0.197015468,0.199999986,0.2
0.7897,29.8507734,30,-0.197015468,0.199999986,0.2
0.7898,29.8507733,30,-0.197015468,0.199999986,0.2
0.7899,29.8507731,30,-0.197015468,0.199999986,0.2
0.79,29.850773,30,-0.197015468,0.199999986,0.2
0.7901,29.8507729,30,-0.197015447,0.199999987,0.2
0.7902,29.8507728,30,-0.197015447,0.199999987,0.2
0.7903,29.8507727,30,-0.197015447,0.199999987,0.2
0.7904,29.8507726,30,-0.197015447,0.199999987,0.2
0.7905,29.8507725,30,-0.197015447,0.199999987,0.2
0.7906,29.8507724,30,-0.197015447,0.199999987,0.2
0.7907,29.8507723,30,-0.197015447,0.199999987,0.2
0.7908,29.8507722,30,-0.197015447,0.199999987,0.2
0.7909,29.8507721,30,-0.197015447,0.199999987,0.2
0.791,29.850772,30,-0.197015447,0.199999987,0.2
0.7911,29.8507719,30,-0.197015427,0.199999987,0.2
0.7912,29.8507718,30,-0.197015427,0.199999987,0.2
0.7913,29.8507717,30,-0.197015427,0.199999987,0.2
0.7914,29.8507716,30,-0.197015427,0.199999987,0.2
0.7915,29.8507715,30,-0.197015427,0.199999987,0.2
0.7916,29.8507714,30,-0.197015427,0.199999987,0.2
0.7917,29.8507713,30,-0.197015427,0.199999987,0.2
0.7918,29.8507712,30,-0.197015427,0.199999987,0.2
0.7919,29.8507711,30,-0.197015427,0.199999987,0.2
0.792,29.850771,30,-0.197015427,0.199999987,0.2
0.7921,29.8507709,30,-0.197015407,0.199999988,0.2
0.7922,29.8507708,30,-0.197015407,0.199999988,0.2
0.7923,29.8507707,30,-0.197015407,0.199999988,0.2
0.7924,29.8507706,30,-0.197015407,0.199999988,0.2
0.7925,29.8507705,30,-0.197015407,0.199999988,0.2
0.7926,29.8507704,30,-0.197015407,0.199999988,0.2
0.7927,29.8507703,30,-0.197015407,0.199999988,0.2
0.7928,29.8507702,30,-0.197015407,0.199999988,0.2
0.7929,29.8507701,30,-0.197015407,0.199999988,0.2
0.793,29.85077,30,-0.197015407,0.199999988,0.2
0.7931,29.8507699,30,-0.197015388,0.199999988,0.2
0.7932,29.8507698,30,-0.197015388,0.199999988,0.2
0.7933,29.8507697,30,-0.197015388,0.199999988,0.2
0.7934,29.8507696,30,-0.197015388,0.199999988,0.2
0.7935,29.8507695,30,-0.197015388,0.199999988,0.2
0.7936,29.8507695,30,-0.197015388,0.199999988,0.2
0.7937,29.8507694,30,-0.197015388,0.199999988,0.2
0.7938,29.8507693,30,-0.197015388,0.199999988,0.2
0.7939,29.8507692,30,-0.197015388,0.199999988,0.2
0.794,29.8507691,30,-0.197015388,0.199999988,0.2
0.7941,29.850769,30,-0.19701537,0.199999989,0.2
0.7942,29.8507689,30,-0.19701537,0.199999989,0.2
0.7943,29.8507688,30,-0.19701537,0.199999989,0.2
0.7944,29.8507687,30,-0.19701537,0.199999989,0.2
0.7945,29.8507686,30,-0.19701537,0.199999989,0.2
0.7946,29.8507685,30,-0.19701537,0.199999989,0.2
0.7947,29.8507685,30,-0.19701537,0.199999989,0.2
0.7948,29.8507684,30,-0.19701537,0.199999989,0.2
0.7949,29.8507683,30,-0.19701537,0.199999989,0.2
0.795,29.8507682,30,-0.19701537,0.199999989,0.2
0.7951,29.8507681,30,-0.197015353,0.199999989,0.2
0.7952,29.850768,30,-0.197015353,0.199999989,0.2
0.7953,29.8507679,30,-0.197015353,0.199999989,0.2
0.7954,29.8507678,30,-0.197015353,0.199999989,0.2
0.7955,29.8507678,30,-0.197015353,0.199999989,0.2
0.7956,29.8507677,30,-0.197015353,0.199999989,0.2
0.7957,29.8507676,30,-0.197015353,0.199999989,0.2
0.7958,29.8507675,30,-0.197015353,0.199999989,0.2
0.7959,29.8507674,30,-0.197015353,0.199999989,0.2
0.796,29.8507673,30,-0.197015353,0.199999989,0.2
0.7961,29.8507672,30,-0.197015336,0.19999999,0.2
0.7962,29.8507672,30,-0.197015336,0.19999999,0.2
0.7963,29.8507671,30,-0.197015336,0.19999999,0.2
0.7964,29.850767,30,-0.197015336,0.19999999,0.2
0.7965,29.8507669,30,-0.197015336,0.19999999,0.2
0.7966,29.8507668,30,-0.197015336,0.19999999,0.2
0.7967,29.8507667,30,-0.197015336,0.19999999,0.2
0.7968,29.8507667,30,-0.197015336,0.19999999,0.2
0.7969,29.8507666,30,-0.197015336,0.19999999,0.2
0.797,29.8507665,30,-0.197015336,0.19999999,0.2
0.7971,29.8507664,30,-0.19701532,0.19999999,0.2
0.7972,29.8507663,30,-0.19701532,0.19999999,0.2
0.7973,29.8507663,30,-0.19701532,0.19999999,0.2
0.7974,29.8507662,30,-0.19701532,0.19999999,0.2
0.7975,29.8507661,30,-0.19701532,0.19999999,0.2
0.7976,29.850766,30,-0.19701532,0.19999999,0.2
0.7977,29.8507659,30,-0.19701532,0.19999999,0.2
0.7978,29.8507659,30,-0.19701532,0.19999999,0.2
0.7979,29.8507658,30,-0.19701532,0.19999999,0.2
0.798,29.8507657,30,-0.19701532,0.19999999,0.2
0.7981,29.8507656,30,-0.197015304,0.199999991,0.2
0.7982,29.8507656,30,-0.197015304,0.199999991,0.2
0.7983,29.8507655,30,-0.197015304,0.199999991,0.2
0.7984,29.8507654,30,-0.197015304,0.199999991,0.2
0.7985,29.8507653,30,-0.197015304,0.199999991,0.2
0.7986,29.8507653,30,-0.197015304,0.199999991,0.2
0.7987,29.8507652,30,-0.197015304,0.199999991,0.2
0.7988,29.8507651,30,-0.197015304,0.199999991,0.2
0.7989,29.850765,30,-0.197015304,0.199999991,0.2
0.799,29.8507649,30,-0.197015304,0.199999991,0.2
0.7991,29.8507649,30,-0.197015289,0.199999991,0.2
0.7992,29.8507648,30,-0.197015289,0.199999991,0.2
0.7993,29.8507647,30,-0.197015289,0.199999991,0.2
0.7994,29.8507647,30,-0.197015289,0.199999991,0.2
0.7995,29.8507646,30,-0.197015289,0.199999991,0.2
0.7996,29.8507645,30,-0.197015289,0.199999991,0.2
0.7997,29.8507644,30,-0.197015289,0.199999991,0.2
0.7998,29.8507644,30,-0.197015289,0.199999991,0.2
0.7999,29.8507643,30,-0.197015289,0.199999991,0.2
0.8,29.8507642,30,-0.197015289,0.199999991,0.2
0.8001,29.8507641,30,-0.197015275,0.199999991,0.2
0.8002,29.8507641,30,-0.197015275,0.199999991,0.2
0.8003,29.850764,30,-0.197015275,0.199999991,0.2
0.8004,29.8507639,30,-0.197015275,0.199999991,0.2
0.8005,29.8507639,30,-0.197015275,0.199999991,0.2
0.8006,29.8507638,30,-0.197015275,0.199999991,0.2
0.8007,29.8507637,30,-0.197015275,0.199999991,0.2
0.8008,29.8507637,30,-0.197015275,0.199999991,0.2
0.8009,29.8507636,30,-0.197015275,0.199999991,0.2
0.801,29.8507635,30,-0.197015275,0.199999991,0.2
0.8011,29.8507634,30,-0.197015262,0.199999992,0.2
0.8012,29.8507634,30,-0.197015262,0.199999992,0.2
0.8013,29.8507633,30,-0.197015262,0.199999992,0.2
0.8014,29.8507632,30,-0.197015262,0.199999992,0.2
0.8015,29.8507632,30,-0.197015262,0.199999992,0.2
0.8016,29.8507631,30,-0.197015262,0.199999992,0.2
0.8017,29.850763,30,-0.197015262,0.199999992,0.2
0.8018,29.850763,30,-0.197015262,0.199999992,0.2
0.8019,29.8507629,30,-0.197015262,0.199999992,0.2
0.802,29.8507628,30,-0.197015262,0.199999992,0.2
0.8021,29.8507628,30,-0.197015248,0.199999992,0.2
0.8022,29.8507627,30,-0.197015248,0.199999992,0.2
0.8023,29.8507626,30,-0.197015248,0.199999992,0.2
0.8024,29.8507626,30,-0.197015248,0.199999992,0.2
0.8025,29.8507625,30,-0.197015248,0.199999992,0.2
0.8026,29.8507624,30,-0.197015248,0.199999992,0.2
0.8027,29.8507624,30,-0.197015248,0.199999992,0.2
0.8028,29.8507623,30,-0.197015248,0.199999992,0.2
0.8029,29.8507623,30,-0.197015248,0.199999992,0.2
0.803,29.8507622,30,-0.197015248,0.199999992,0.2
0.8031,29.8507621,30,-0.197015236,0.199999992,0.2
0.8032,29.8507621,30,-0.197015236,0.199999992,0.2
0.8033,29.850762,30,-0.197015236,0.199999992,0.2
0.8034,29.8507619,30,-0.197015236,0.199999992,0.2
0.8035,29.8507619,30,-0.197015236,0.199999992,0.2
0.8036,29.8507618,30,-0.197015236,0.199999992,0.2
0.8037,29.8507618,30,-0.197015236,0.199999992,0.2
0.8038,29.8507617,30,-0.197015236,0.199999992,0.2
0.8039,29.8507616,30,-0.197015236,0.199999992,0.2
0.804,29.8507616,30,-0.197015236,0.199999992,0.2
0.8041,29.8507615,30,-0.197015224,0.199999993,0.2
0.8042,29.8507614,30,-0.197015224,0.199999993,0.2
0.8043,29.8507614,30,-0.197015224,0.199999993,0.2
0.8044,29.8507613,30,-0.197015224,0.199999993,0.2
0.8045,29.8507613,30,-0.197015224,0.199999993,0.2
0.8046,29.8507612,30,-0.197015224,0.199999993,0.2
0.8047,29.8507611,30,-0.197015224,0.199999993,0.2
0.8048,29.8507611,30,-0.197015224,0.199999993,0.2
